timestamp_utc,lat,lon,altitude_m,ground_speed_mps,vertical_speed_mps,roll_deg,pitch_deg,yaw_deg,flight_mode,armed,battery_voltage,battery_remaining_pct,gps_fix,satellites,link_rssi
2025-12-06T17:53:05.154114,37.6231068,-122.3788266,120.05,15.05,0.01,2.13,1.85,163.05,AUTO,1,16.58,98.58,1,14,-49.0
2025-12-06T17:53:05.354114,37.6231146,-122.3788595,120.05,15.12,0.07,1.67,1.68,163.31,AUTO,1,16.55,98.58,1,14,-48.9
2025-12-06T17:53:05.554114,37.6231223,-122.3788923,120.02,15.10,-0.11,0.92,1.96,163.62,AUTO,1,16.56,98.57,1,15,-49.0
2025-12-06T17:53:05.754114,37.6231298,-122.3789251,120.03,15.02,0.05,1.65,1.72,163.89,AUTO,1,16.56,98.57,1,13,-49.0
2025-12-06T17:53:05.954114,37.6231372,-122.3789580,120.03,15.10,0.03,1.46,1.67,164.15,AUTO,1,16.55,98.56,1,15,-49.1
2025-12-06T17:53:06.154114,37.6231444,-122.3789909,120.02,15.05,-0.01,2.12,2.03,164.45,AUTO,1,16.55,98.56,1,13,-49.1
2025-12-06T17:53:06.354114,37.6231517,-122.3790240,119.98,15.13,-0.06,1.41,1.95,164.60,AUTO,1,16.56,98.56,1,13,-49.2
2025-12-06T17:53:06.554114,37.6231587,-122.3790572,119.98,15.13,-0.02,1.83,1.67,164.88,AUTO,1,16.57,98.55,1,12,-49.1
2025-12-06T17:53:06.754114,37.6231657,-122.3790903,119.97,15.11,0.06,1.66,1.69,165.13,AUTO,1,16.55,98.55,1,12,-49.0
2025-12-06T17:53:06.954114,37.6231725,-122.3791235,119.95,15.12,-0.03,1.69,1.66,165.43,AUTO,1,16.57,98.54,1,14,-49.0
2025-12-06T17:53:07.154114,37.6231793,-122.3791568,120.01,15.14,0.03,1.48,1.63,165.74,AUTO,1,16.54,98.54,1,14,-48.9
2025-12-06T17:53:07.354114,37.6231858,-122.3791900,120.00,15.10,0.00,1.02,1.83,165.94,AUTO,1,16.55,98.54,1,13,-48.9
2025-12-06T17:53:07.554114,37.6231923,-122.3792231,119.96,15.03,-0.03,1.42,2.10,166.19,AUTO,1,16.56,98.53,1,15,-48.9
2025-12-06T17:53:07.754114,37.6231985,-122.3792562,119.94,14.96,0.03,0.74,2.16,166.59,AUTO,1,16.55,98.53,1,13,-49.0
2025-12-06T17:53:07.954114,37.6232046,-122.3792891,119.92,14.89,-0.04,1.01,1.86,166.90,AUTO,1,16.55,98.52,1,15,-49.0
2025-12-06T17:53:08.154114,37.6232105,-122.3793220,119.93,14.89,-0.04,1.74,2.09,167.16,AUTO,1,16.55,98.52,1,14,-48.9
2025-12-06T17:53:08.354114,37.6232164,-122.3793550,119.89,14.90,0.00,0.80,1.96,167.43,AUTO,1,16.56,98.52,1,15,-48.9
2025-12-06T17:53:08.554114,37.6232221,-122.3793880,119.88,14.88,-0.09,1.36,1.73,167.70,AUTO,1,16.55,98.51,1,14,-48.9
2025-12-06T17:53:08.754114,37.6232277,-122.3794212,119.96,14.98,0.10,0.97,2.33,167.93,AUTO,1,16.55,98.51,1,12,-49.0
2025-12-06T17:53:08.954114,37.6232332,-122.3794544,119.96,14.96,-0.11,1.19,2.08,168.22,AUTO,1,16.55,98.50,1,15,-49.0
2025-12-06T17:53:09.154114,37.6232385,-122.3794877,119.99,14.97,-0.01,0.88,1.99,168.48,AUTO,1,16.55,98.50,1,13,-49.1
2025-12-06T17:53:09.354114,37.6232438,-122.3795209,120.00,14.96,0.01,0.72,2.13,168.78,AUTO,1,16.55,98.50,1,13,-49.2
2025-12-06T17:53:09.554114,37.6232489,-122.3795544,119.98,15.00,0.02,1.42,1.98,169.11,AUTO,1,16.53,98.49,1,13,-49.2
2025-12-06T17:53:09.754114,37.6232538,-122.3795879,120.02,15.04,0.05,1.28,1.50,169.38,AUTO,1,16.54,98.49,1,14,-49.4
2025-12-06T17:53:09.954114,37.6232587,-122.3796214,120.01,15.03,0.07,0.58,2.21,169.63,AUTO,1,16.54,98.48,1,13,-49.4
2025-12-06T17:53:10.154114,37.6232635,-122.3796551,120.00,15.07,-0.04,0.89,1.96,169.91,AUTO,1,16.54,98.48,1,11,-49.4
2025-12-06T17:53:10.354114,37.6232680,-122.3796886,120.05,14.97,-0.01,0.35,1.63,170.22,AUTO,1,16.54,98.48,1,14,-49.4
2025-12-06T17:53:10.554114,37.6232724,-122.3797220,120.04,14.93,0.01,0.93,1.63,170.53,AUTO,1,16.56,98.47,1,14,-49.5
2025-12-06T17:53:10.754114,37.6232767,-122.3797553,120.03,14.88,-0.01,0.43,2.08,170.82,AUTO,1,16.55,98.47,1,13,-49.3
2025-12-06T17:53:10.954114,37.6232808,-122.3797887,120.04,14.89,-0.01,0.26,1.90,171.15,AUTO,1,16.53,98.46,1,14,-49.6
2025-12-06T17:53:11.154114,37.6232848,-122.3798222,120.02,14.94,-0.00,0.74,2.07,171.47,AUTO,1,16.53,98.46,1,15,-49.5
2025-12-06T17:53:11.354114,37.6232887,-122.3798558,120.03,14.99,-0.05,0.50,1.90,171.75,AUTO,1,16.55,98.46,1,15,-49.7
2025-12-06T17:53:11.554114,37.6232924,-122.3798895,120.05,14.96,0.01,1.05,1.53,172.09,AUTO,1,16.54,98.45,1,14,-49.5
2025-12-06T17:53:11.754114,37.6232960,-122.3799230,120.04,14.93,-0.07,0.25,1.34,172.30,AUTO,1,16.54,98.45,1,13,-49.4
2025-12-06T17:53:11.954114,37.6232994,-122.3799567,120.04,14.98,0.04,0.38,1.69,172.61,AUTO,1,16.52,98.44,1,14,-49.4
2025-12-06T17:53:12.154114,37.6233028,-122.3799903,120.08,14.93,0.07,0.78,1.73,172.78,AUTO,1,16.54,98.44,1,15,-49.5
2025-12-06T17:53:12.354114,37.6233061,-122.3800240,120.08,14.96,0.04,0.41,1.91,172.99,AUTO,1,16.53,98.44,1,13,-49.4
2025-12-06T17:53:12.554114,37.6233092,-122.3800578,120.09,14.99,-0.04,0.05,1.88,173.24,AUTO,1,16.54,98.43,1,12,-49.4
2025-12-06T17:53:12.754114,37.6233123,-122.3800915,120.10,14.97,-0.02,0.40,1.49,173.47,AUTO,1,16.52,98.43,1,13,-49.3
2025-12-06T17:53:12.954114,37.6233152,-122.3801251,120.10,14.90,-0.05,0.46,1.66,173.75,AUTO,1,16.55,98.42,1,14,-49.5
2025-12-06T17:53:13.154114,37.6233181,-122.3801589,120.12,15.00,0.00,-0.04,1.72,173.95,AUTO,1,16.54,98.42,1,12,-49.4
2025-12-06T17:53:13.354114,37.6233208,-122.3801927,120.14,14.99,-0.01,0.22,1.67,174.18,AUTO,1,16.53,98.42,1,14,-49.5
2025-12-06T17:53:13.554114,37.6233234,-122.3802266,120.13,14.99,-0.07,-0.09,1.97,174.36,AUTO,1,16.53,98.41,1,14,-49.6
2025-12-06T17:53:13.754114,37.6233259,-122.3802606,120.12,15.05,-0.09,0.63,1.59,174.70,AUTO,1,16.52,98.41,1,12,-49.5
2025-12-06T17:53:13.954114,37.6233283,-122.3802947,120.10,15.09,-0.09,-0.29,1.43,174.90,AUTO,1,16.53,98.40,1,13,-49.5
2025-12-06T17:53:14.154114,37.6233306,-122.3803288,120.09,15.10,-0.11,-0.37,1.83,175.13,AUTO,1,16.53,98.40,1,13,-49.3
2025-12-06T17:53:14.354114,37.6233328,-122.3803630,120.13,15.12,0.02,0.36,1.68,175.40,AUTO,1,16.52,98.40,1,13,-49.3
2025-12-06T17:53:14.554114,37.6233349,-122.3803971,120.11,15.08,0.01,0.18,1.85,175.67,AUTO,1,16.53,98.39,1,14,-49.2
2025-12-06T17:53:14.754114,37.6233368,-122.3804313,120.08,15.11,0.02,0.01,1.91,175.91,AUTO,1,16.54,98.39,1,14,-49.1
2025-12-06T17:53:14.954114,37.6233386,-122.3804656,120.05,15.17,-0.00,-0.79,1.58,176.18,AUTO,1,16.52,98.38,1,14,-49.0
2025-12-06T17:53:15.154114,37.6233403,-122.3805001,120.05,15.21,-0.01,-0.09,1.76,176.40,AUTO,1,16.53,98.38,1,10,-49.1
2025-12-06T17:53:15.354114,37.6233419,-122.3805344,120.03,15.18,-0.08,0.02,1.86,176.74,AUTO,1,16.53,98.38,1,14,-49.0
2025-12-06T17:53:15.554114,37.6233433,-122.3805687,120.05,15.14,-0.02,-0.29,1.45,176.94,AUTO,1,16.53,98.37,1,15,-49.0
2025-12-06T17:53:15.754114,37.6233447,-122.3806031,120.09,15.16,-0.00,-0.30,1.57,177.20,AUTO,1,16.54,98.37,1,11,-49.0
2025-12-06T17:53:15.954114,37.6233459,-122.3806373,120.07,15.12,-0.09,-0.75,1.56,177.47,AUTO,1,16.52,98.36,1,15,-48.8
2025-12-06T17:53:16.154114,37.6233470,-122.3806716,120.03,15.12,-0.09,-0.28,1.46,177.70,AUTO,1,16.52,98.36,1,14,-49.0
2025-12-06T17:53:16.354114,37.6233479,-122.3807059,119.99,15.15,-0.11,-0.07,1.70,177.92,AUTO,1,16.52,98.36,1,13,-48.9
2025-12-06T17:53:16.554114,37.6233488,-122.3807402,120.01,15.12,0.06,-0.35,1.74,178.14,AUTO,1,16.53,98.35,1,14,-48.9
2025-12-06T17:53:16.754114,37.6233496,-122.3807744,120.01,15.11,-0.05,-0.48,1.13,178.42,AUTO,1,16.54,98.35,1,13,-49.0
2025-12-06T17:53:16.954114,37.6233502,-122.3808086,119.99,15.08,0.05,-0.30,2.08,178.65,AUTO,1,16.51,98.34,1,10,-49.0
2025-12-06T17:53:17.154114,37.6233508,-122.3808428,120.00,15.07,-0.01,-0.25,1.61,178.87,AUTO,1,16.51,98.34,1,13,-49.0
2025-12-06T17:53:17.354114,37.6233512,-122.3808769,119.97,15.04,-0.09,-1.17,2.18,179.08,AUTO,1,16.52,98.34,1,14,-48.8
2025-12-06T17:53:17.554114,37.6233515,-122.3809111,119.95,15.06,-0.03,-0.35,1.87,179.30,AUTO,1,16.52,98.33,1,13,-48.7
2025-12-06T17:53:17.754114,37.6233518,-122.3809453,119.95,15.09,0.04,-0.10,1.69,179.40,AUTO,1,16.52,98.33,1,12,-48.7
2025-12-06T17:53:17.954114,37.6233520,-122.3809795,119.93,15.06,-0.07,-0.47,1.74,179.63,AUTO,1,16.51,98.32,1,15,-48.7
2025-12-06T17:53:18.154114,37.6233521,-122.3810139,119.93,15.16,0.01,-0.55,1.60,179.81,AUTO,1,16.52,98.32,1,14,-48.8
2025-12-06T17:53:18.354114,37.6233521,-122.3810480,119.95,15.07,0.08,-1.17,1.61,180.02,AUTO,1,16.52,98.32,1,11,-48.9
2025-12-06T17:53:18.554114,37.6233520,-122.3810822,119.97,15.05,0.04,-1.03,1.74,180.21,AUTO,1,16.52,98.31,1,14,-48.8
2025-12-06T17:53:18.754114,37.6233517,-122.3811162,119.96,14.98,-0.06,-0.49,1.59,180.51,AUTO,1,16.52,98.31,1,11,-48.7
2025-12-06T17:53:18.954114,37.6233513,-122.3811502,119.94,15.00,0.09,-0.34,1.77,180.78,AUTO,1,16.50,98.30,1,13,-48.8
2025-12-06T17:53:19.154114,37.6233509,-122.3811842,119.97,15.01,0.09,-1.09,1.53,181.03,AUTO,1,16.52,98.30,1,16,-48.8
2025-12-06T17:53:19.354114,37.6233503,-122.3812184,119.98,15.07,0.00,-1.67,1.86,181.29,AUTO,1,16.51,98.30,1,15,-48.9
2025-12-06T17:53:19.554114,37.6233495,-122.3812525,119.96,15.03,0.05,-1.07,1.59,181.54,AUTO,1,16.52,98.29,1,13,-48.8
2025-12-06T17:53:19.754114,37.6233487,-122.3812866,119.93,15.04,0.01,-1.58,1.67,181.77,AUTO,1,16.51,98.29,1,13,-48.8
2025-12-06T17:53:19.954114,37.6233477,-122.3813206,119.88,14.99,-0.05,-1.44,1.47,182.06,AUTO,1,16.53,98.28,1,12,-48.8
2025-12-06T17:53:20.154114,37.6233467,-122.3813546,119.88,15.02,0.05,-1.03,1.74,182.28,AUTO,1,16.51,98.28,1,17,-48.9
2025-12-06T17:53:20.354114,37.6233455,-122.3813887,119.87,15.04,-0.05,-0.82,1.55,182.44,AUTO,1,16.51,98.28,1,14,-48.7
2025-12-06T17:53:20.554114,37.6233442,-122.3814229,119.91,15.09,0.04,-0.80,1.42,182.68,AUTO,1,16.52,98.27,1,12,-48.6
2025-12-06T17:53:20.754114,37.6233428,-122.3814571,119.96,15.09,0.07,-1.40,1.73,182.97,AUTO,1,16.49,98.27,1,12,-48.8
2025-12-06T17:53:20.954114,37.6233413,-122.3814912,119.95,15.06,-0.11,-1.17,1.50,183.17,AUTO,1,16.52,98.26,1,14,-48.8
2025-12-06T17:53:21.154114,37.6233397,-122.3815255,119.94,15.12,-0.04,-1.07,1.49,183.38,AUTO,1,16.52,98.26,1,12,-48.8
2025-12-06T17:53:21.354114,37.6233380,-122.3815596,119.88,15.09,-0.09,-0.96,1.51,183.60,AUTO,1,16.50,98.26,1,14,-48.9
2025-12-06T17:53:21.554114,37.6233362,-122.3815937,119.92,15.08,0.04,-1.44,1.82,183.80,AUTO,1,16.51,98.25,1,13,-48.9
2025-12-06T17:53:21.754114,37.6233344,-122.3816278,119.92,15.06,-0.05,-1.48,1.54,183.95,AUTO,1,16.51,98.25,1,16,-48.8
2025-12-06T17:53:21.954114,37.6233324,-122.3816619,119.93,15.07,-0.04,-1.65,1.72,184.09,AUTO,1,16.51,98.24,1,12,-48.8
2025-12-06T17:53:22.154114,37.6233304,-122.3816960,119.95,15.07,0.02,-1.56,1.50,184.42,AUTO,1,16.50,98.24,1,13,-48.8
2025-12-06T17:53:22.354114,37.6233282,-122.3817300,119.97,15.04,0.12,-1.84,1.48,184.62,AUTO,1,16.52,98.24,1,14,-48.8
2025-12-06T17:53:22.554114,37.6233259,-122.3817639,119.97,15.00,0.01,-1.26,1.83,184.81,AUTO,1,16.50,98.23,1,16,-48.7
2025-12-06T17:53:22.754114,37.6233236,-122.3817979,119.99,15.02,0.04,-1.51,1.72,184.96,AUTO,1,16.50,98.23,1,14,-48.7
2025-12-06T17:53:22.954114,37.6233212,-122.3818318,119.98,15.03,0.01,-1.80,1.39,185.17,AUTO,1,16.49,98.22,1,15,-48.8
2025-12-06T17:53:23.154114,37.6233186,-122.3818658,120.01,15.04,0.00,-1.43,1.61,185.44,AUTO,1,16.52,98.22,1,11,-48.7
2025-12-06T17:53:23.354114,37.6233159,-122.3818998,120.01,15.07,0.02,-1.74,1.62,185.64,AUTO,1,16.48,98.22,1,13,-48.8
2025-12-06T17:53:23.554114,37.6233132,-122.3819337,120.03,15.02,0.04,-1.99,1.22,185.91,AUTO,1,16.49,98.21,1,14,-48.8
2025-12-06T17:53:23.754114,37.6233103,-122.3819677,120.03,15.06,0.06,-1.94,1.34,186.09,AUTO,1,16.50,98.21,1,15,-48.8
2025-12-06T17:53:23.954114,37.6233073,-122.3820017,120.06,15.10,0.07,-1.64,1.70,186.28,AUTO,1,16.49,98.20,1,12,-48.8
2025-12-06T17:53:24.154114,37.6233042,-122.3820357,120.05,15.06,-0.09,-1.90,1.50,186.51,AUTO,1,16.51,98.20,1,14,-48.9
2025-12-06T17:53:24.354114,37.6233011,-122.3820696,120.01,15.06,-0.00,-1.53,1.52,186.62,AUTO,1,16.49,98.20,1,15,-48.8
2025-12-06T17:53:24.554114,37.6232979,-122.3821034,120.00,15.03,-0.04,-2.13,1.21,186.86,AUTO,1,16.51,98.19,1,12,-48.9
2025-12-06T17:53:24.754114,37.6232946,-122.3821373,119.99,15.04,-0.09,-1.97,1.28,187.09,AUTO,1,16.49,98.19,1,13,-48.8
2025-12-06T17:53:24.954114,37.6232911,-122.3821712,119.98,15.06,-0.03,-1.76,1.32,187.31,AUTO,1,16.48,98.18,1,16,-48.8
2025-12-06T17:53:25.154114,37.6232876,-122.3822052,120.01,15.12,0.04,-1.61,1.58,187.54,AUTO,1,16.48,98.18,1,14,-48.8
2025-12-06T17:53:25.354114,37.6232839,-122.3822391,120.01,15.11,-0.03,-2.24,1.82,187.70,AUTO,1,16.49,98.18,1,13,-48.8
2025-12-06T17:53:25.554114,37.6232802,-122.3822731,120.00,15.10,0.09,-1.82,1.69,187.91,AUTO,1,16.49,98.17,1,14,-48.7
2025-12-06T17:53:25.754114,37.6232763,-122.3823070,119.98,15.10,-0.02,-2.16,1.37,188.17,AUTO,1,16.49,98.17,1,13,-48.7
2025-12-06T17:53:25.954114,37.6232724,-122.3823407,119.99,15.03,-0.04,-2.39,1.10,188.40,AUTO,1,16.51,98.16,1,15,-48.6
2025-12-06T17:53:26.154114,37.6232683,-122.3823743,120.00,14.98,-0.05,-2.27,1.40,188.64,AUTO,1,16.49,98.16,1,15,-48.4
2025-12-06T17:53:26.354114,37.6232642,-122.3824080,119.98,15.03,-0.09,-1.92,1.46,188.86,AUTO,1,16.51,98.16,1,12,-48.3
2025-12-06T17:53:26.554114,37.6232599,-122.3824418,119.95,15.10,-0.02,-2.69,1.40,189.00,AUTO,1,16.50,98.15,1,12,-48.4
2025-12-06T17:53:26.754114,37.6232556,-122.3824756,119.96,15.11,0.02,-2.32,1.39,189.13,AUTO,1,16.49,98.15,1,15,-48.4
2025-12-06T17:53:26.954114,37.6232512,-122.3825095,120.00,15.12,0.02,-2.17,1.33,189.31,AUTO,1,16.49,98.14,1,14,-48.4
2025-12-06T17:53:27.154114,37.6232467,-122.3825433,120.00,15.10,-0.01,-2.44,1.55,189.58,AUTO,1,16.49,98.14,1,14,-48.5
2025-12-06T17:53:27.354114,37.6232421,-122.3825768,120.03,15.02,0.11,-1.97,1.35,189.84,AUTO,1,16.50,98.14,1,13,-48.6
2025-12-06T17:53:27.554114,37.6232374,-122.3826104,120.04,15.02,-0.03,-2.71,1.77,189.98,AUTO,1,16.47,98.13,1,13,-48.5
2025-12-06T17:53:27.754114,37.6232327,-122.3826439,120.02,15.01,0.07,-2.86,1.05,190.17,AUTO,1,16.50,98.13,1,14,-48.5
2025-12-06T17:53:27.954114,37.6232278,-122.3826775,120.05,15.04,0.05,-2.34,1.18,190.36,AUTO,1,16.49,98.12,0,8,-48.6
2025-12-06T17:53:28.154114,37.6232228,-122.3827112,120.02,15.11,-0.04,-2.99,1.46,190.55,AUTO,1,16.47,98.12,1,13,-48.6
2025-12-06T17:53:28.354114,37.6232178,-122.3827448,120.01,15.11,-0.07,-2.49,1.58,190.72,AUTO,1,16.47,98.12,1,15,-48.8
2025-12-06T17:53:28.554114,37.6232126,-122.3827784,120.00,15.07,-0.04,-2.24,1.13,190.97,AUTO,1,16.47,98.11,1,15,-48.8
2025-12-06T17:53:28.754114,37.6232074,-122.3828120,119.96,15.11,-0.00,-2.87,1.17,191.22,AUTO,1,16.48,98.11,1,12,-48.8
2025-12-06T17:53:28.954114,37.6232020,-122.3828457,119.97,15.15,0.00,-2.54,1.44,191.42,AUTO,1,16.49,98.10,1,14,-48.9
2025-12-06T17:53:29.154114,37.6231965,-122.3828793,119.99,15.13,-0.01,-2.82,1.37,191.61,AUTO,1,16.47,98.10,1,15,-49.1
2025-12-06T17:53:29.354114,37.6231910,-122.3829128,119.98,15.08,-0.02,-2.82,1.27,191.80,AUTO,1,16.48,98.10,1,14,-49.2
2025-12-06T17:53:29.554114,37.6231853,-122.3829463,119.93,15.11,-0.06,-3.01,1.07,192.03,AUTO,1,16.49,98.09,1,12,-49.1
2025-12-06T17:53:29.754114,37.6231796,-122.3829799,119.94,15.14,0.03,-2.82,1.33,192.10,AUTO,1,16.49,98.09,1,11,-48.9
2025-12-06T17:53:29.954114,37.6231738,-122.3830134,119.94,15.10,0.00,-2.89,1.17,192.32,AUTO,1,16.48,98.08,1,13,-48.9
2025-12-06T17:53:30.154114,37.6231680,-122.3830467,119.94,15.04,0.03,-3.18,1.32,192.43,AUTO,1,16.46,98.08,1,12,-49.0
2025-12-06T17:53:30.354114,37.6231621,-122.3830799,119.95,15.02,-0.01,-2.90,1.09,192.58,AUTO,1,16.47,98.08,1,15,-49.1
2025-12-06T17:53:30.554114,37.6231561,-122.3831131,119.94,15.00,-0.07,-2.95,1.28,192.83,AUTO,1,16.48,98.07,1,15,-49.1
2025-12-06T17:53:30.754114,37.6231501,-122.3831463,119.94,15.03,-0.07,-3.23,1.04,193.00,AUTO,1,16.47,98.07,1,13,-49.1
2025-12-06T17:53:30.954114,37.6231439,-122.3831795,119.97,15.03,0.09,-3.35,0.84,193.16,AUTO,1,16.49,98.06,1,12,-49.2
2025-12-06T17:53:31.154114,37.6231377,-122.3832127,119.93,15.03,-0.01,-3.30,1.65,193.33,AUTO,1,16.46,98.06,1,11,-49.3
2025-12-06T17:53:31.354114,37.6231314,-122.3832457,119.95,15.00,-0.04,-2.91,0.90,193.58,AUTO,1,16.47,98.06,1,16,-49.3
2025-12-06T17:53:31.554114,37.6231250,-122.3832788,119.96,15.02,0.00,-2.96,1.26,193.68,AUTO,1,16.48,98.05,1,15,-49.3
2025-12-06T17:53:31.754114,37.6231185,-122.3833121,119.99,15.11,0.05,-3.22,1.10,193.84,AUTO,1,16.48,98.05,1,15,-49.4
2025-12-06T17:53:31.954114,37.6231119,-122.3833452,119.98,15.05,-0.07,-3.00,1.38,193.98,AUTO,1,16.47,98.04,1,14,-49.4
2025-12-06T17:53:32.154114,37.6231053,-122.3833786,119.97,15.16,0.01,-2.50,0.79,194.21,AUTO,1,16.46,98.04,1,12,-49.4
2025-12-06T17:53:32.354114,37.6230986,-122.3834116,119.99,15.02,0.02,-3.01,1.10,194.36,AUTO,1,16.46,98.04,1,15,-49.3
2025-12-06T17:53:32.554114,37.6230918,-122.3834445,119.97,15.01,0.02,-3.78,1.24,194.49,AUTO,1,16.47,98.03,1,12,-49.1
2025-12-06T17:53:32.754114,37.6230850,-122.3834774,119.98,14.96,0.08,-3.55,1.09,194.67,AUTO,1,16.47,98.03,1,13,-49.0
2025-12-06T17:53:32.954114,37.6230781,-122.3835102,120.01,14.98,0.06,-2.77,1.07,194.90,AUTO,1,16.47,98.02,1,13,-48.9
2025-12-06T17:53:33.154114,37.6230712,-122.3835428,119.99,14.88,-0.07,-3.10,0.82,195.03,AUTO,1,16.46,98.02,1,13,-49.0
2025-12-06T17:53:33.354114,37.6230641,-122.3835755,119.99,14.92,0.10,-3.44,1.13,195.18,AUTO,1,16.46,98.02,1,14,-49.0
2025-12-06T17:53:33.554114,37.6230570,-122.3836082,119.98,14.96,-0.02,-3.44,1.09,195.34,AUTO,1,16.48,98.01,1,16,-49.0
2025-12-06T17:53:33.754114,37.6230499,-122.3836408,119.97,14.93,0.02,-3.41,1.01,195.46,AUTO,1,16.45,98.01,1,12,-48.9
2025-12-06T17:53:33.954114,37.6230426,-122.3836735,119.99,14.97,-0.04,-2.90,1.17,195.60,AUTO,1,16.47,98.00,1,15,-49.1
2025-12-06T17:53:34.154114,37.6230354,-122.3837063,120.01,14.98,0.00,-3.72,0.88,195.61,AUTO,1,16.48,98.00,1,13,-49.1
2025-12-06T17:53:34.354114,37.6230281,-122.3837389,120.03,14.97,0.02,-3.68,0.92,195.81,AUTO,1,16.45,98.00,1,14,-49.2
2025-12-06T17:53:34.554114,37.6230207,-122.3837717,120.03,15.01,-0.00,-3.72,1.08,195.94,AUTO,1,16.46,97.99,1,12,-49.3
2025-12-06T17:53:34.754114,37.6230132,-122.3838045,120.05,15.06,-0.00,-3.58,1.32,196.13,AUTO,1,16.47,97.99,1,11,-49.2
2025-12-06T17:53:34.954114,37.6230056,-122.3838373,120.05,15.06,0.02,-3.54,0.89,196.26,AUTO,1,16.46,97.98,1,13,-49.2
2025-12-06T17:53:35.154114,37.6229980,-122.3838699,120.00,15.00,-0.05,-3.62,1.28,196.35,AUTO,1,16.46,97.98,1,15,-49.2
2025-12-06T17:53:35.354114,37.6229903,-122.3839025,119.98,15.01,-0.07,-3.81,0.77,196.53,AUTO,1,16.48,97.98,1,14,-49.2
2025-12-06T17:53:35.554114,37.6229826,-122.3839352,120.00,15.03,0.01,-3.66,1.11,196.64,AUTO,1,16.45,97.97,1,12,-49.3
2025-12-06T17:53:35.754114,37.6229748,-122.3839679,119.98,15.04,-0.01,-3.57,0.75,196.78,AUTO,1,16.45,97.97,1,14,-49.3
2025-12-06T17:53:35.954114,37.6229670,-122.3840005,119.96,15.02,-0.09,-3.83,0.97,196.86,AUTO,1,16.45,97.96,1,16,-49.4
2025-12-06T17:53:36.154114,37.6229590,-122.3840332,119.98,15.08,-0.01,-3.77,0.87,197.01,AUTO,1,16.46,97.96,1,15,-49.5
2025-12-06T17:53:36.354114,37.6229511,-122.3840658,120.03,15.02,-0.03,-4.01,1.09,197.09,AUTO,1,16.45,97.96,1,13,-49.6
2025-12-06T17:53:36.554114,37.6229431,-122.3840983,120.01,15.00,-0.17,-4.10,0.90,197.21,AUTO,1,16.44,97.95,1,14,-49.6
2025-12-06T17:53:36.754114,37.6229351,-122.3841306,120.00,14.94,0.00,-4.01,1.18,197.32,AUTO,1,16.46,97.95,1,14,-49.7
2025-12-06T17:53:36.954114,37.6229271,-122.3841630,119.99,14.97,0.00,-4.09,0.75,197.49,AUTO,1,16.45,97.94,1,14,-49.8
2025-12-06T17:53:37.154114,37.6229189,-122.3841955,120.01,15.06,0.00,-3.98,0.82,197.63,AUTO,1,16.45,97.94,1,12,-49.9
2025-12-06T17:53:37.354114,37.6229106,-122.3842280,119.99,15.04,-0.01,-4.04,0.92,197.73,AUTO,1,16.47,97.94,1,13,-49.9
2025-12-06T17:53:37.554114,37.6229024,-122.3842605,120.01,15.01,0.09,-4.27,0.55,197.78,AUTO,1,16.44,97.93,1,12,-49.9
2025-12-06T17:53:37.754114,37.6228941,-122.3842930,120.04,15.06,0.04,-4.21,1.12,197.86,AUTO,1,16.46,97.93,1,14,-49.9
2025-12-06T17:53:37.954114,37.6228857,-122.3843257,120.04,15.18,-0.01,-3.93,0.87,197.89,AUTO,1,16.45,97.92,1,13,-49.9
2025-12-06T17:53:38.154114,37.6228772,-122.3843586,120.07,15.22,-0.00,-4.05,0.72,198.09,AUTO,1,16.46,97.92,1,15,-49.9
2025-12-06T17:53:38.354114,37.6228687,-122.3843913,120.07,15.22,-0.10,-3.57,0.75,198.31,AUTO,1,16.46,97.92,1,14,-49.7
2025-12-06T17:53:38.554114,37.6228600,-122.3844241,120.05,15.22,0.01,-4.00,0.72,198.37,AUTO,1,16.47,97.91,1,11,-49.7
2025-12-06T17:53:38.754114,37.6228514,-122.3844568,120.01,15.18,-0.08,-4.59,0.61,198.48,AUTO,1,16.46,97.91,1,12,-49.6
2025-12-06T17:53:38.954114,37.6228427,-122.3844895,120.03,15.21,0.04,-4.49,0.94,198.59,AUTO,1,16.45,97.90,1,14,-49.6
2025-12-06T17:53:39.154114,37.6228339,-122.3845221,120.05,15.20,0.03,-3.91,0.50,198.64,AUTO,1,16.44,97.90,1,13,-49.5
2025-12-06T17:53:39.354114,37.6228252,-122.3845547,120.06,15.14,0.05,-3.66,0.38,198.72,AUTO,1,16.45,97.90,1,13,-49.4
2025-12-06T17:53:39.554114,37.6228164,-122.3845872,120.07,15.16,0.01,-4.26,0.57,198.88,AUTO,1,16.44,97.89,1,15,-49.4
2025-12-06T17:53:39.754114,37.6228076,-122.3846195,120.08,15.08,0.01,-3.74,0.73,199.01,AUTO,1,16.43,97.89,1,15,-49.2
2025-12-06T17:53:39.954114,37.6227987,-122.3846518,120.06,15.08,-0.02,-4.58,0.67,199.13,AUTO,1,16.46,97.88,1,14,-49.3
2025-12-06T17:53:40.154114,37.6227898,-122.3846840,120.07,15.03,-0.08,-3.73,0.65,199.18,AUTO,1,16.43,97.88,1,17,-49.4
2025-12-06T17:53:40.354114,37.6227809,-122.3847163,120.07,15.08,-0.02,-4.65,0.70,199.31,AUTO,1,16.43,97.88,1,13,-49.5
